Hurst,L,lambdaR,lambdaS,surfaceEnergy,rho
0.7204318310196608,792.2128226287005,195.58891097297072,3.6693849391653193,4.721466784055073,6.197605250850393
0.7916045937960579,929.6146463287891,236.86656187682954,5.147683001739663,4.1803159147277595,3.6243885314977478
0.7838918266977151,701.2298937232988,104.77511383831045,3.196241400733312,4.859855618766396,5.706147252148079
0.8697407846972955,766.08121167773,237.4266166325422,3.4538437236592934,4.423315912556329,6.113090949360624
0.794185093901026,925.0101414386065,295.1005701277471,1.6181055342962147,0.24117454462307772,6.165537065122731
0.7182971607670302,788.2409184144482,241.89229001273668,5.738775663033239,1.455293489866094,3.586378656831551
0.885002059960607,728.3690868540906,151.68862720979425,5.060522351383452,0.052268056029304046,1.7519630552977596
0.7915439310771711,513.3832143697889,254.65327271789505,3.8851280596951043,3.7408590960389616,7.643677928122424
0.764588523736083,636.8464999809886,121.13519092054865,4.35357201425634,0.04201907488758472,7.596409780199621
0.8979179231335246,1097.006267363263,228.44342492173203,5.055766502172,3.434127229013288,9.036521115064858
0.8654708086535626,1022.9398018076995,271.16546446117434,3.0300109002582096,2.442799646631463,9.971725963367014
0.8147332698222696,667.7092206034183,201.3325899449738,3.049623059046666,2.754560996383426,4.632459079980443
0.7898441552149733,712.6339083116723,143.46761150495084,3.345058350248122,4.922437678003243,5.889025128605162
0.7200480118645763,889.3669465671123,206.09661787943736,6.14268685085309,3.919361656588421,3.8414164574178087
0.8493817620525237,961.8881500784854,293.614896458181,3.4490446031623283,3.2080270628618583,6.144568215136197
0.8367960106651379,994.1401956906082,270.4289343447979,9.643535615214349,4.7310772215291985,6.436892193230629
0.8773477277384283,780.7749579928111,139.10074224154138,6.207675235763973,4.790739591762265,7.466904317642035
0.8724550492860421,649.7785834233972,230.91608620428127,4.315300325974582,4.844098917666401,2.695288466554547
0.8701220051090435,825.5865473533277,224.47635849197002,1.5229089070544495,0.6182801816212896,3.423152372674922
0.8891143077713467,1054.3553982871088,243.52410262511253,3.173252761790492,0.19969825663556337,7.869837926852794
0.8218315491005134,767.5700442039285,115.74850026385404,3.4066566999273222,4.228653340456512,4.204086929193932
0.8208080844425953,543.7766476859196,222.63529103332647,7.905978401020249,3.9360433793816085,2.7451423868254796
0.7763016850219141,639.7793289110289,212.27680373328022,1.5210887905444828,2.466629415347006,3.2113102753510323
0.7611478682457957,569.8577364823377,233.4326646441556,9.141789011170836,0.19493525879510862,6.061063578097679
0.7297835368438794,637.019009730644,185.22599302260423,1.6811541898034141,3.46719290208923,3.851796615301819
0.7735464014331177,958.6285255133866,204.98885412530808,4.132891900440589,2.665384256502301,6.795753311327251
0.7675939333008648,723.1092503368362,282.54736188851473,3.9365454997416363,0.11169252142618087,7.308783991790917
0.858406884203204,744.8924757880309,158.34749749675535,8.331808708254062,3.525278867089971,3.00418286753095
0.7078664965448987,810.6392455973142,181.91292239711152,1.6062964482356785,0.8799843384272773,8.193566640037467
0.7157544361585195,775.3465590650237,116.74482411464115,7.467295867378162,0.880520802246226,6.5803723299915315
0.7435335369852474,803.5364957370866,121.1566185758802,4.814330090530353,0.9592218914903519,2.9211441958925057
0.8161555193936113,565.5240286835823,151.17384965617043,4.3353363478578855,2.819429148823249,5.24633170856072
0.7250237231097334,509.7497582671498,157.20686190276282,2.184290612754488,3.3548353838404115,0.18211646821526267
0.7432674701575284,590.0398820377878,282.2573980051303,9.652853244364078,1.5391432055018361,5.478644138150807
0.7244285386333791,542.065258694987,119.5251958614763,9.46964758531355,4.267238850888094,8.915218807868374
0.8404809475156679,819.9879866237067,280.26036858317235,9.310449564842884,1.5279278740895077,0.23107816287550448
0.7383537873489805,917.8648757316871,167.7451226767916,5.53165094404124,3.0276859297322036,1.4907007541810737
0.7701063464362438,979.3265429396859,156.36789253120378,8.90985524100483,3.442642118611768,2.3543171086289427
0.7327833029190497,922.7223286594749,103.22400795676589,2.649477526374953,3.0444975346912284,9.580854601521496
0.8191984941033722,621.0708183704585,138.91877005504915,5.664847098317599,3.291456456226823,1.4491262674205796
0.8502899831802277,869.2017854315898,145.08543892496996,7.614980876745407,0.09826580748685212,0.36212525568420695
0.7887359063788062,621.9223740790205,142.93718562992632,9.017750163196276,2.678729817853025,5.712595858882687
0.823824800976655,862.9021817967034,249.90497939293937,9.72911229547304,3.9400882374844226,7.73047748337671
0.8144522658083866,504.2261849026952,117.09394916769551,9.061715726992764,0.8281436718077005,9.677788131158858
0.7236192351660983,960.2036007228364,109.26595965967888,1.3124455477572892,0.38853052328309895,3.801576007904938
0.8107709456579937,513.5490222262623,165.671672029992,9.097458786072938,2.1512845350673144,4.506795038157875
0.8555096024568678,1007.0683944333719,126.27948479356746,9.999772899269837,0.3905484794789771,1.6657328106117624
0.7996588370039958,587.6471794581942,151.69077254497824,5.1896328699426695,4.799385833050421,3.1843387139704737
0.8803346636887786,988.3447482578156,237.0413415252826,8.495427419954684,0.13532437170744227,4.882597122410438
0.8893741456765721,1032.4533584036876,156.27132256400913,9.098959497417052,2.9115918311839692,6.725350445320776
0.8485212756241559,911.999122692295,138.42856076652657,3.411627444868618,3.835600756339175,7.463863688487936
0.7688854923737823,974.9290671741026,221.31657783563367,4.0521432007595,4.905209315693411,7.73171409005996
0.8144503921861503,1027.1215079151757,236.5418252348916,6.604130421856949,3.862002674892226,3.211563933452585
0.791694301437068,610.615078915248,181.01283130129744,6.4234653456925965,1.1969594868262212,6.6645610796009
0.8114863968022475,987.0341165624268,139.72393307870328,5.001570063894892,4.922959255851655,5.32088481020004
0.8894273765201895,540.8653829698555,253.90628062955423,7.134282194380589,3.446138953957803,9.203702668698718
0.7340759857913282,774.8871058944521,173.08518400579078,9.052255276969822,0.5659610904393049,4.577666812421268
0.8417935977489432,832.7162197994728,157.63694948034401,1.0648228675320308,3.33473764510585,9.569132222299514
0.8264874929707617,1039.5256242766216,288.816218321555,7.344419562044065,4.437080947448735,6.081955542133938
0.7241143876750484,878.7200065528177,154.49657294827227,8.348370036190275,4.152270813283076,9.698256076826775
0.8227457591606648,660.0924273975762,157.4298485165026,7.74476149586926,1.700367619974632,9.6424076657181
0.8034191557338317,570.0071005153211,195.20285786957598,5.239126168576507,0.16284536402629468,2.94997398749823
0.79714671778018,569.325058097525,257.1320625220915,8.796977946733627,3.8122867041837796,9.157795373886094
0.7389018450505906,590.1760555308626,263.7367107432382,2.849669140955432,3.963819277933434,9.928976439693697
0.8388525801221052,730.3311521248,192.1044374482487,8.017280946474969,0.4186619698357278,8.20911204988986
0.8564209451464512,537.3011958941893,200.21887648831074,7.502864201866385,2.6287684460665552,8.674429174458707
0.8638508632659385,740.1737181304456,164.60745721801305,3.8531757044185233,3.7579771687711134,8.799219145741903
0.8733859722116273,955.9601782199809,212.09898621958814,6.2404119360315535,3.392690806659552,2.476799595386966
0.739250069903145,1034.0381200571564,217.64643824291807,6.549116630649464,0.6083182726362484,1.8822455456832548
0.8449691481491333,974.0381074935103,118.26036213425792,3.8110572115236367,4.824936933361665,9.583437650410936
0.7442636704916121,817.4013520991463,296.6946134332011,1.8140381309203122,3.1305682738852383,4.420516566878069
0.7577880200991041,896.2651511474926,279.8338557515956,9.957525709928154,0.6707408439131762,4.1169179749181115
0.7810571802160141,1090.8797577180706,150.14217596101832,7.4972487136145505,3.338986363345682,0.24608142050523185
0.8378641900162342,1020.960330032538,296.8221122208187,1.5884897130224667,0.5755297521905935,9.192159558766667
0.7418515152789312,990.5469711540086,103.4926379889262,9.827753679234442,2.4419143273490396,6.732463600795993
0.8511976273077523,1047.758842852998,214.73421374245652,7.472229669271205,4.224585512094454,4.572297159213257
0.8540956362513393,672.0507705877756,211.34927300355233,5.960539766540006,4.771338145116436,8.039071421378342
0.8438155211892073,686.4766241648729,120.91442582965495,2.1373742502705744,1.2982602447606422,4.421521086895868
0.7959854370125166,840.0121080229947,244.12445536927808,1.5310137768449792,2.3139893961523303,5.427615299853824
0.8191611026345749,666.4768990892671,167.8451342866142,4.1671314843358305,0.49184769031933745,2.939817404791222
0.8654824250800454,985.6744983518684,216.49161925561197,1.7640466888317388,2.945816863562976,8.210993212332353
0.8888433633988987,815.755751009387,173.89458033618564,5.586986879463036,2.5846134039435205,1.8413326643108727
0.8474980164764649,812.7035449701351,251.18322613193052,3.456889688550678,1.4709759776570899,0.09173201633888965
0.7817017750677037,773.3217926730238,263.90584863102197,8.901422070869708,2.715000417280899,4.943719681474194
0.8077483337470093,1087.87310919196,201.56411619181958,6.649799633064784,1.3840550941336716,2.500948031547296
0.759540128855596,547.1258871133963,229.59358567266042,8.631268702113418,3.587045297152331,8.00694921013763
0.871789386364077,636.6471419721329,238.34816233122402,3.080402849577111,2.6629432973545915,2.3576357217848676
0.8608350211462146,1010.8010352175671,116.682837379121,4.9608112558871635,4.602626870458186,7.2357984610257065
0.8807905184365461,663.7674644257927,105.82105475614716,5.413351164893093,0.8117837601103562,6.37061197208812
0.7257176151739225,722.9636635959355,123.05331011647782,6.772536847139341,4.168849194806446,4.604138702383962
0.8477877739024483,1011.9660088492799,141.3034597382061,1.8573762417269357,2.1739681498840673,2.371382639163546
0.8596863418567768,680.8422005554545,148.31404112343589,1.684157736141406,0.4404078310532488,8.443560538472727
0.8606747176292032,855.5550931386226,193.13061006128646,9.385862432366089,2.767575162323262,1.1680129950955966
0.7705964292419578,1028.6186971476204,174.32755984268948,1.3048194636024701,3.1617139577156594,3.5574014690445503
0.7312674177908711,556.8952636413866,232.55298412268297,2.00415949546988,3.102269645703723,0.7561079669707677
0.7834619724767421,877.1568990052226,230.09088694250897,1.6003787863269283,2.9123849075900314,3.8866219153778947
0.7702242860978522,662.0254980518612,298.6446170823392,3.250283257838512,4.203624550006887,1.0172058984755445
0.7504571679758758,629.3832706027162,243.82918504225745,5.721056501396572,1.5632091463978697,7.353277871243625
0.7037357706963574,726.089798389734,195.58871839035527,1.4612760640678233,3.8901167170653603,4.937930593403863
0.8637752941443518,864.5013950226414,249.637290066117,4.493112308656514,2.2833671238902022,6.474761826952016
0.7723946336440204,660.0344172730365,250.05416437769654,9.153784658309956,1.3038749852483058,5.116930980601692
0.7634004625044292,609.5827404982015,124.86883725471893,7.867000737413878,0.748770025139682,7.69506715652012
0.8788030635235132,971.2095511577216,106.3412581914691,8.99627503535186,2.71353595768807,8.00937247967467
0.8768719404081771,947.1204313959165,123.47022074921277,4.2217545555151865,1.9836410250434362,0.6459879072544629
0.7631919509303479,520.1353131131125,148.39035754272004,6.018008574596388,1.5895377193496507,3.3882485686616985
0.7888317163458066,716.993733611575,258.7103067036895,2.308743133079023,1.8774785186929528,1.8440292354986574
0.7248183312252788,959.2378411002198,269.9608512483636,9.401473079113057,4.031274189509114,1.7553554785717507
0.890347558758348,881.4529088877325,268.4609439674997,4.363159335793133,3.156359549875923,6.259236679378117
0.781171978747117,804.7994657762395,233.6598097853528,2.0400057406251078,1.2141791160425979,1.725736942077486
0.7619355362957753,529.3436329048382,213.55700967362688,6.354315376452407,2.0865460346969935,9.846298146979013
0.8022910443925877,1024.625522918467,132.76603083890438,5.7228013517533505,3.827968977874831,7.617151025468253
0.7776966609695486,1084.2998435253276,282.5610572073962,7.979673068203912,2.2190399114922204,3.2186064004074675
0.8013366433687409,931.8914178251756,101.98963129319196,4.959577947217653,0.9809887918010427,9.131662313597317
0.8857333028305197,697.0922542878764,257.85095460097546,9.586235348155231,0.4411416778914149,3.5268185406033052
0.8140608450449992,963.2277477998456,294.65054767232454,2.980130979727071,0.06105200599516983,5.189562489312737
0.7790721237380586,846.5653645769221,199.08512681812095,9.709199947305482,4.084095756921565,0.17030783503942637
0.8244282772258238,1027.0159691499243,122.55696986168685,5.236464032524572,3.581250964387672,3.5151761323860367
0.8927258912342568,805.8869820989902,228.73842794007095,2.883142330267137,3.736018297187515,3.4050616485646077
0.7566952031575371,1060.033960538311,254.29360243757725,2.1317225712776717,0.41747797087633187,3.579678629666864
0.7168084497609167,850.1243535411013,158.45121264799624,4.217115485291509,2.1971442975277657,5.157233126187654
0.8349620258072159,567.0108786896517,216.23203792338307,8.189080503510684,4.038207983087014,4.580053821631433
0.7150145371544248,669.4062847679033,278.7559259377045,5.652055133611254,4.923562771938342,1.7025135885556129
0.8661515973272761,694.7066854097777,144.87084820414438,3.0942674697773596,0.02096028656557835,9.495649649822468
0.7395299062957816,697.7332706470032,158.52594983930732,8.206453885646258,4.711254274770705,5.918954810537502
0.7952517676687492,649.9567438292103,233.51476037320816,6.114285034753984,1.0701125627213874,2.8709337029101447
0.7007568094481292,536.0712674342627,178.53964304656836,2.2490687438350982,4.104437632384133,2.3481562286464204
0.7097117551601582,797.9107845930703,126.1642907396967,7.592695621268018,3.3080065769900777,9.624939248711815
0.764878356119742,835.9580177675906,136.68926776733147,6.821497309732955,2.773926950592721,9.868506029053933
0.7315147035410662,1010.1994956458977,181.26342079189408,6.937616373238023,2.558209460533019,4.839210864875277
0.7897741705920698,775.9639030161434,295.3446290100862,1.3497333615123166,0.9100539366715596,7.4431526891317485
0.7861246204854354,726.1868732059311,121.10689189208293,8.383818982930807,1.069674184563026,1.1763849600519223
0.8445459587462023,777.4103287352093,105.06749411155647,2.3482533382159585,0.5787024187618636,2.7951701456235
0.8135907190600075,806.0008003066155,213.80700484916318,8.032153870562668,3.452473906809303,0.5623783132134387
0.7599217263986411,944.8836583875494,186.91109721160373,9.140840021576562,4.890382489950124,5.156292424066385
0.7533900716670356,811.9179817419423,139.41425665223784,9.407404424484602,2.129190631142375,4.476310651001803
0.8387703825448277,517.4822535814694,263.60007449541723,5.850360727354667,1.9703661224864932,2.0905044248079063
0.8586541504229952,1041.9442394661767,130.24549605653425,2.653914389490388,0.9262984937972778,2.5382569657890577
0.7738063267269721,722.1748745234719,123.89994334437606,4.840842014467142,3.443418694144617,2.7471608757278063
0.7270417592033473,797.774227844795,165.4233405557196,3.480461252469821,1.7084239282561813,4.556935482264688
0.8038912883563247,703.3818037352096,220.17991220377004,2.094271042298452,2.910772652721392,9.358134484513553
0.8661352705624685,989.0013423450241,297.7885791024845,4.304030450640262,1.926151529783622,1.9853744729582177
0.8241291215401029,771.5269100045248,125.01945902280215,2.0832387572914333,2.729475363217534,8.216214681460725
0.7056077072855078,851.4774113678627,290.1161670890327,7.630105228203029,1.8431361006479001,4.998489255276096
0.7196952719114228,582.8615015995239,115.11580495437403,1.4645021616829452,4.326144955655312,4.416200617615574
0.7523584829417198,818.6094525844918,171.50476594956334,7.4871821573553925,4.588491864930667,2.0848332199999233
0.7186066393685074,931.0066525004028,237.39063089647857,9.275420264664643,1.0226710428684076,8.481280034604863
0.8031747205621339,1011.8692781653133,127.11878293894912,5.484237158844635,3.8820939032687973,2.364573626883279
0.7451499437958059,885.043616643,295.0763652527516,4.231522986115997,0.3646829043315016,6.038569143046593
0.865172563523193,1006.1568811042436,263.372785867239,5.610036427634069,1.5638260187200617,9.687210204034786
0.8970171153169826,1089.5970729187488,231.75738070809234,9.380980172333219,2.5185895851203397,2.100976384800698
0.7849744225139147,552.0585798840641,149.93928826947285,2.1191332089761303,3.2842173588453094,1.207747948435783
0.7343939204087924,539.9633701695011,297.90712124995065,1.1655506861162372,1.515047295754542,2.915158073147485
0.8968572858948922,823.6655060588231,133.78464618750476,4.795990155387965,1.014888279595869,9.787069147987498
0.8634922698264311,1004.5925924854487,179.20819254983002,1.1599483898561125,2.134043384463807,1.5863628057403187
0.819676442239533,1031.6755573161909,137.64733799586816,9.790071693808331,4.049632457753735,1.6125996182287017
0.8979044348832069,642.0736910916984,110.75899914899247,9.837187022334291,4.835363206028334,6.665148984214624
0.866830224408955,1063.5654651720793,281.27018520964987,5.4911408517736096,1.9314580704278856,8.893639335482293
0.7873474523134403,1043.4454042371283,147.47882687180297,8.9181554049501,4.232874768275523,2.033294761683251
0.7859503849266791,944.9024464465181,262.57293309555826,7.9506449166259205,4.241872658898918,8.921238504457147
0.7173251484483966,594.6373251249083,217.12087757475348,8.47488672084755,1.8235792078909432,4.3121147009837815
0.8558457073105262,803.9452742213984,178.87353020518043,6.7186074821422865,3.717383471281046,4.134007145385837
0.868952728865696,850.80416148379,129.208361171482,5.930869972548942,0.6203438835389319,5.352883796417609
0.804989003071134,798.9618822137677,153.07010937604738,7.97971078719034,0.30241582524161026,5.49479220384541
0.7295313007706403,673.8724513140631,220.87589753825233,7.571112372352178,0.15433564018649534,8.636408078682445
0.7506582175471299,546.3333157133497,263.8061020995505,1.5833024685288826,1.2472435438799048,4.719803963575874
0.8522176606479809,889.8872386102738,113.00582132209603,9.66466664862229,2.7703847723155994,6.6077283787122525
0.7816655141721776,531.3679609630229,202.41420300469895,5.834029329918098,4.80714993184948,6.676217447683071
0.73430556600202,808.435566023765,252.00319067554796,9.01254759730331,2.0802579876697687,0.30681252185991653
0.7499882810728705,601.4835060955413,259.1533137460543,3.112302450779141,3.240660050573122,7.782253575220953
0.8822641341772626,751.2863607287812,156.1912199078743,7.222888893242737,4.4122808379851755,2.680439944519095
0.8168264662402743,915.5109341426637,243.63113351522506,4.253573776447217,0.20854551135233712,6.729786792566533
0.7981185365913805,848.3846556774552,223.92015129531023,6.823172155878294,1.950559725421348,6.194313055574146
0.8834012393766857,767.9943184218929,106.77460932863514,2.0061475684935663,1.6582235682412578,1.8975133378909854
0.8827037281548159,594.070371959067,219.7803830387354,8.742466529971676,4.2722854538103485,1.4027757662186011
0.7300834159003979,783.0008587163579,107.42800074161163,5.12679788414022,4.561705150626589,3.816433914713478
0.7962147098574281,963.5639828670714,195.2014122585192,5.134075512303367,1.471291705799784,8.792855319957033
0.8040562981412807,792.0296276710101,137.31715596867735,3.352008530237645,3.7304527630363973,9.209526186361662
0.7073593314215643,779.9422178842993,214.21386046535451,2.99593144832354,4.758857366233735,1.1840275658716812
0.7257755646909262,587.259521473752,199.14560885560127,8.61205445899844,2.691648076194614,2.2867937446469093
0.8801090018361986,692.5891756033827,121.63231478761567,5.198592076400294,4.266088708332067,5.352177604666224
0.8104505793005343,624.6853967122524,247.45869452415258,1.137970017437751,2.5341437794720036,6.378840824338401
0.882916286967184,661.1157662946504,274.040482438093,4.610978831024655,1.248658166049961,1.6711535994230964
0.7598244140731236,744.0764424404456,271.313024514988,5.57419468136597,2.5487979771154317,8.04195520409407
0.8772879324011452,712.7888790033107,177.03007440523098,7.835323424627713,2.3970817153272796,9.34303820963826
0.7409793880156955,958.2903211082781,132.533342059294,1.9949833698002264,4.566959486181096,7.855336476487022
0.8225103804766443,622.3993323735896,293.13381697550767,3.3799734185599855,0.8031739081266986,8.378481843773555
0.7738583569988192,929.5062382443421,162.61987358018186,4.191173734498675,3.928268004493226,2.6689595888427733
0.8009580201772535,777.1302551207636,216.53263185604453,4.204077019215559,4.669866554908476,5.199554744285444
0.7961323234391674,543.015510765134,268.6509929762898,7.247156035953211,3.0597147982476236,9.156439614699558
0.8487371197416542,780.4988893009715,110.29053876956006,2.0319148871719,0.8134103139951568,3.154019152801102
0.7757352367357163,558.1986798044713,286.8506615689889,3.1093322974866866,1.3448482898068332,4.331542351025784
0.7390894638389889,820.9642710509811,265.0070078697469,2.7838598611308427,0.6327098841107084,1.0271010414172008
0.7931574184574957,1059.085741933304,256.43256397953945,9.38304084072651,3.5695160983427665,0.5627060759587788
0.7564807006043139,863.9579329875847,292.47969584701724,5.2891635546195666,4.491356203994625,2.469096354132559
0.8543435781236415,675.5756226121024,198.90972727946087,5.185860323999261,3.326499483354154,6.712460149659251
0.7860084346378035,1046.1368457972221,142.56106900167154,5.305511180792536,3.4174647406848235,7.792019620883882
0.8136212121232563,800.3380968932173,190.66320486911394,4.029971038308526,1.983667594974747,7.027096864332338
0.7596440007266627,756.7880001247511,171.50344352951544,5.679110303853818,4.459634027102472,1.9856109287799735
0.786401974429337,1041.4338723975497,288.7130316811108,3.6881516691367153,1.115442494167924,2.2316039468261817
0.7564849463066283,629.8739366252744,237.05931936984848,6.9893031121568,1.7824354108188687,0.9279025595450958
0.7775901392554831,1071.623623187431,282.6932728011981,1.6669168230329081,3.017705464734152,5.873849662578825
0.8841054623400606,805.4231345065975,216.98920214850278,8.66904145043523,2.6252826150727695,1.5763827591475723
0.7362326313731035,1041.660619913987,230.84937107225946,1.281809348717065,3.3004976402202475,7.174388808277998
0.8890176877795093,887.5366329399594,277.94261144348053,1.809553599667194,4.397285997119645,1.2326937605627069
0.7690508950010497,561.9597742215471,132.9879258930406,6.362125973016918,2.9533085080341204,1.1256145470991115
0.7821319585871506,595.2577401629588,187.63585034835012,4.793806010404715,0.2925871574131512,3.0107306133432976
0.7830919324309256,1044.8418515340816,235.18193101680106,9.938737902156445,1.0179673933858175,2.6613741897159446
0.7998544162491281,792.8266113128302,252.26351542129885,6.122452167247978,2.1030619810801148,6.609543447368319
0.839063141723474,619.4164350386388,210.19565141010244,8.956987207239651,1.891642165795658,0.6502989582923788
0.8369923185906766,876.0825277632758,192.08847276622305,2.822357453937719,3.1806221230832588,9.076233446479693
0.8447425047795047,962.8426969580858,105.27188973774386,9.67763144052109,1.936565825865947,9.32872466337473
0.776005094758925,610.158461052788,272.8196461744764,3.429261087622019,1.868823413025443,2.173954719498848
0.7640873257971892,528.7930671017428,175.48881379851298,9.151544224609953,0.7611250374998227,7.173157009137965
0.7323841081110847,627.9354627609528,245.51677902067607,8.052322588013126,1.0928219602900566,8.338178402123019
0.8316285289328575,965.8420396842857,210.92204759530733,7.6946284223935155,3.209903550298128,9.454806167253782
0.7226548455961738,876.4339518371746,144.34700054661386,4.862971050256886,0.5017554506277729,9.765788674406746
0.8922570952480902,1044.7159435461585,124.56466409895582,9.117723456785852,4.103389928706836,4.248736107606195
0.8895741002935691,1008.3029876372167,136.46994832214142,8.954066578871975,1.500348641239787,4.096105404490042
0.8818475865265083,736.736536933136,258.79494580684434,7.1608162846754695,2.6532384775034776,8.144010075195261
0.7879912677673402,602.1053803420164,173.61235536382367,2.0512174504083664,0.3235672600239261,0.8580312368035744
0.7636609450371888,846.4919533749771,132.2030681122228,9.761083492512883,3.2493243469337445,6.0777171882305225
0.8529313768961867,639.2383208033091,253.21399444145928,6.101507366681732,4.4922537654508155,4.7916748668267655
0.7550534650710912,1089.4375604161628,199.88102568097673,8.963499200892986,1.3002035077843532,1.0507351387277826
0.7308316750725522,1006.1013031088987,211.3620290734546,8.341297026729745,2.191291892267758,6.269487351469311
0.8643593154748447,845.6097218221108,102.60690690399778,5.844463358293597,1.475966820675252,5.523094426173655
0.8858811909012602,871.5755448123302,137.84377561588173,4.682211690755718,4.545363054488626,4.506408729616047
0.7392843584867904,936.1129333586741,182.58043466996287,6.784866378964501,0.83164055212297,4.921936957391907
0.8851046606480778,919.5748801365212,132.6785676415662,3.8252467627199556,3.2122353153474723,6.085343775702006
0.8924900709954872,512.9614902238706,111.58342144831192,9.769577201222988,2.1789327380115413,3.045135399660214
0.785505470704611,935.1588913326768,259.34000890813184,1.9401175640686663,3.516476435706748,2.1366360531844193
0.7225648895806618,567.5226086563262,119.9600178105911,1.5683572128866632,3.5367651025465485,6.722206257471431
0.7923852375657174,1029.8682706904483,228.0338683901058,8.752909806493069,1.037012174709325,6.880201278172149
0.8025926978879545,969.7116403285302,111.67529312806982,4.218794128993558,3.47435395091777,7.035552744793975
0.8785459983621916,581.7367647326769,282.0244508142107,1.062487944594362,1.137841100363005,2.12130962574006
0.7786525644402538,841.5990827402486,212.10679896315926,8.973422375852696,3.9190069051547245,2.675380145603134
0.7448540241802458,1030.3384583692628,116.35281863809435,6.580353487827006,3.69460258407712,3.7246793988566638
0.7278758728796872,911.7480274769221,148.0023204935432,4.190085032190007,2.2575182688742004,4.65315853336354
0.7712798344351389,728.3950852501687,160.45703262826737,1.9767740974502823,1.973698671959282,7.6096170594682295
0.71812472133794,655.6933657793525,273.40351709546337,2.828611182876227,2.4382835874157514,2.522064407632548
0.8460412393240164,924.1260704225829,154.48969915800714,5.892669400528334,0.355937710627665,6.79341429159641
0.8872857211266444,758.4239543501174,223.33568664548298,7.953219469185451,2.426907113518466,6.825415626447678
0.7890957166334206,578.8982101846991,257.83933963116885,6.803860347790857,2.2002569241812635,3.1951918110236757
0.7348496150767552,691.867896016035,135.64667855317506,4.8665572688136205,3.862293904335104,6.153967628210784
0.8503197335166718,695.7857579463755,150.16749768538213,9.277301372765454,4.311291920441731,3.481763962591358
0.7340631501515501,570.234167581914,140.38854507710184,8.144196849869902,4.698018240650736,2.3050995292687397
0.8587346820848278,851.8716504603576,234.96385817871843,2.9663471576690648,2.22899174276535,6.760463494939742
0.8350133993029085,762.5107066590858,223.13279465051028,6.851109485196186,3.869218823792116,7.264082205585078
0.8838912361260236,830.2538477292442,287.6853525591515,2.8406924390411485,2.0131952250003424,0.29085914575890975
0.7668847068511762,583.249578993642,110.8397231779594,2.6624095383077773,2.9496795314327096,4.931598584511881
0.7497520108989423,972.1705927869111,151.5095419953332,3.836172838902704,2.392815808338255,7.97487910674507
0.734798371716042,597.3616904668568,231.7104722395381,1.3487931238824564,1.4803343591600353,2.3284449231701365
0.7008917944803401,503.0259073883344,250.62856574493136,3.5678320983737537,1.7902988334290153,6.576501481779936
0.7691090410543814,993.3279463392979,220.7179348542793,8.571641647356966,0.7297536746118604,2.8707258958444863
0.872417729838383,850.5057115223003,106.53927499015236,5.145852161297858,0.5645549135480367,1.8310588952644833
0.846197460293083,784.2741080182869,296.53771971838455,4.065355508432803,3.6795615114564186,1.3815827701364731
0.8280731361193948,647.2709820199226,147.79263159286552,4.050741822813525,4.143903028018172,4.7512343685050205
0.7548994763297356,989.0503511761756,248.63446078179885,7.045649859023657,3.6467754672679984,0.43910395725589624
0.778080440500321,936.5591801706462,255.0298234687873,7.063000251214632,4.50593611061073,2.256552390913573
0.8504423496830122,1002.6618040257356,270.3316757461091,5.919092346179822,1.9433334702441167,3.948039660022308
0.8044595258978867,876.9931204420168,249.56922801829336,1.4920787457424465,0.3959479259058175,7.623904982578814
0.7705129331745253,898.0923164083911,195.22281549351968,9.056955018934705,3.643207964227009,4.740560568862389
0.7919070027237022,643.2769332238888,110.72789813253476,7.585449236760011,1.0303143905116114,2.354362258724917
0.7753885922371844,581.142790483511,109.21902069860631,5.499988529057859,3.5701877572044682,2.004032929692692
0.71483421746518,698.6704900915745,218.1937682675269,7.590618106646701,0.4915121919158485,4.204954239342153
0.811831209786537,894.9225460361317,207.6559900289492,8.809735012520534,0.5580202286138224,1.8818092676885119
0.7785093712425262,535.9387925132345,292.63980152157035,5.26009912728069,4.249271594597511,6.161087971537367
0.7741072443945349,903.7169665907059,192.98487441430964,5.371004837064543,1.1995198846479818,0.1521738462261716
0.8355443433804832,919.1497490299739,288.8543356726102,9.8460952428824,3.943222744153788,0.03250211776679741
0.7882662305164829,671.3819243583079,207.99216664983658,9.155677420853902,4.015894320521019,5.519266315677864
0.8180895835842888,977.6979682216516,220.27261896800843,7.367038821006775,2.85885837394539,9.539156749333742
0.7993716831471293,773.5097821172832,287.6500046237533,9.766409068913246,3.4421352735410293,3.15167046620848
0.879032961930041,661.3229434235551,143.01965274679426,3.90610156667873,1.143371020390392,2.8031587661081216
0.8996860711186523,551.6798351006468,133.0316521748437,3.379992133514916,1.1036709165385568,7.023448890283749
0.7536593438213672,969.6251821660562,250.55389888818092,9.967714152024223,4.093562138305447,3.883811315074198
0.8707308756378744,1054.3930631575427,282.38495414978473,2.254324294525457,1.7323398376884123,4.700780861525968
0.8232909358760875,560.6052558219122,211.47636123084158,6.625543573066041,3.837610638570504,8.209462692540846
0.7919205134920106,658.2554438848571,291.05381394495964,1.1964737688768827,1.3321467517481287,2.4812111805779598
0.738079177401859,1019.8423782371959,103.01393348606295,1.464891103321797,0.970005260965799,2.8252992124022627
0.8898612167434292,958.1409798178756,168.11641471764622,7.832623992147677,1.2682188282806202,0.5689814164950436
